distance_km,route_type,time_of_day,precipitation,wind_speed,visibility,traffic_index,incident_flag,fleet_utilization,driver_fatigue,driver_availability,warehouse_dock_util,warehouse_queue_time,delay_minutes,sla_breach
186.6148949738782,highway,night,6.8451853686679875,13.78855170238392,7.775703520056756,0.28988726480187155,0,0.4161932621948803,0.3951470503127023,0.625894389724106,0.25621605119017415,55.68763443163381,71.36253513385749,1
920.9486955284905,mixed,night,1.104215816143666,11.435768075150836,8.980607824190523,0.24293277040980618,0,0.4848658455210207,0.38406014772342484,0.528006673547804,0.480895430273213,69.36677114665329,141.55391902329083,1
148.24539646213665,urban,offpeak,3.3319219425690565,20.154619534174696,7.265760202729264,0.6024091487979522,1,0.45509688595566344,0.4239918717587562,0.6706743961240418,0.381945467115161,49.49764198671139,113.25657347614049,1
1177.8839413217067,highway,peak,3.2914609769051477,17.294920507372584,8.854070766536813,0.6441907921415941,1,0.7024252753393325,0.8967504182521635,0.29764296273324164,0.6603933994569174,70.53690917984213,290.9197203312378,1
470.3074689487793,mixed,peak,4.846603183464991,8.40188111082705,9.044872857673969,0.7217570507543933,0,0.788066833131775,0.8828755287758506,0.23608628334461126,0.8324957975675353,79.08508437571685,196.23931143126416,1
934.7767559008861,mixed,offpeak,3.537396449129706,18.826072180033115,9.04148760981163,0.434179446551383,0,0.548269825981094,0.3688165091565274,0.44518539400091467,0.6465192378454495,82.7733247135759,209.5805335559892,1
424.25747771713554,urban,offpeak,4.001513271041294,22.522405656001588,8.301917524711671,0.5861315048491949,0,0.5192096164403329,0.38635769277139337,0.38784882500636064,0.6066254111603129,66.25654180249089,206.65944731109937,1
760.6492750473942,mixed,offpeak,0.28108625187040576,28.299418337228154,9.38838129029211,0.5080274439474789,1,0.14153997060978996,0.3469544729146789,0.9216070858178809,0.0951380996614425,33.82085318319389,176.24879902617542,1
246.57897999324334,highway,offpeak,3.214929461840055,46.58349478048173,8.805802476849385,0.42005256246049977,0,0.6607067029386074,0.4737748152142928,0.49305059747976776,0.4860141381356844,62.713435274604294,93.01502943914686,1
192.3048027704158,mixed,peak,0.7066926964664597,32.24528865359689,8.795052189140973,0.6851583519414949,0,0.5896647089701992,0.9660528335807682,0.4404724097930061,0.6052955390610311,70.72888754166149,122.79284989143747,1
1126.915684690395,mixed,night,3.007508672270644,9.40627083757212,8.683162121711517,0.2462884290774046,0,0.31120817526090033,0.33303148059416726,0.6702276678328974,0.3392046406405412,41.56984428068486,150.63887829406693,0
1102.8237879272315,mixed,offpeak,5.344827253343939,47.22800168170142,6.551870146450094,0.5957973382798278,1,0.36126623885886955,0.32675639993178374,0.6872371830774034,0.253375426324747,37.80683303554197,336.3447820991219,1
1067.213349451201,highway,offpeak,2.839559996845848,20.50859698580304,8.970550901242174,0.3831850395808437,0,0.3643239880780909,0.3434081315716329,0.6007719639719301,0.4654144961279942,63.704698625703905,158.35941992602858,1
758.0114711965803,urban,night,4.068757941301639,23.31882386933864,8.063075942153109,0.3690519005853903,0,0.6826167803441155,0.40986993497363966,0.3152931678551222,0.6357399669108955,63.042564630004875,252.66407972062873,1
973.7564892352083,mixed,offpeak,4.697786698482734,13.20727743318358,8.177038026436747,0.559245624589459,0,0.4718956638385337,0.4373516881598256,0.459648384838785,0.47234420514915076,52.66933227846758,252.3157378158188,1
101.4635855554224,urban,offpeak,4.394474624645206,19.91160324453275,8.624446305739099,0.48809180734558283,0,0.27952593701899253,0.4292101059806133,0.6750845393356686,0.26566381261532174,33.94470380620899,54.59484750395771,1
415.0510694310014,mixed,peak,2.9995592358497642,19.750328275779363,8.329249111665437,0.6705617604305949,0,0.8895658627249636,1.0,0.19372615286605246,0.7536884289994185,80.03721592641635,181.87434852881813,1
390.1696872134443,mixed,offpeak,3.1874295777789152,26.8066613669585,8.756509467827646,0.5375353055145853,1,0.6567505755647676,0.4505088848667063,0.43226540398615665,0.4643824778935231,53.960139416693025,142.40372710418293,1
770.0614799040836,urban,offpeak,5.203020430001705,29.079491259574855,8.132273350384027,0.5416478291058654,0,0.4568407390093057,0.4190457696379952,0.5160570072960161,0.5086531704623861,51.983397478929774,300.32296992866486,1
440.0301726953558,mixed,offpeak,10.609885300722961,16.20652588190862,6.312515283682741,0.6205590733258707,1,0.3153794808941551,0.4063540169476403,0.7227169526768534,0.2692275540479115,48.04123518005579,176.7333511745328,1
195.23800233954336,mixed,peak,1.2199962364288672,31.922704571038373,9.415183312803556,0.5950192998254008,0,1.0,0.9998315492934501,0.0,0.9288947051387095,88.24827308413514,143.1015341826778,1
723.8311489879816,urban,offpeak,1.6493312730630934,14.545432866650438,9.162765102475245,0.5128077026393911,0,0.5400512981572306,0.40411612078355796,0.4458930978463403,0.5361549522529362,63.49873460322071,231.08485195736532,1
980.9730263895161,mixed,peak,4.444887520587393,31.16491202945864,8.40094090695674,0.725158208758307,1,0.7833426300166577,0.9505637422847515,0.3491679321953519,0.6938139607069519,63.82700998924573,356.8696857012417,1
470.9057234627684,urban,peak,8.406435742732864,13.42497386697604,6.901444893144684,1.0,0,0.720120857348959,0.895200813305074,0.39254083670483403,0.6903629759215608,58.84557894598272,339.8322561691588,1
176.07708381620841,mixed,peak,0.5821601523691309,8.665713250328293,9.944597385664192,0.6439007807611612,0,0.3876891440893089,0.915609812508521,0.5833378633286482,0.31911855679360607,38.615033351674626,99.80033444754157,1
252.0920728291312,urban,night,0.7129179896848852,17.023782003342813,9.268207690792131,0.3909918893080483,0,0.8915342532242457,0.42768827544249743,0.18146277191685914,0.904391165456865,72.91355668362053,118.42425971164084,1
300.2303000998731,mixed,offpeak,2.564702632548859,17.53387941435051,9.047554751116374,0.4568742066987134,1,0.1999961427395919,0.32280896841127144,0.9027443129121322,0.11356661650085542,43.08410573089359,106.28893757830181,1
373.87915973355274,mixed,night,4.6445381572840665,10.152427562661416,8.580247516895888,0.3223499301835527,1,0.2639013800891415,0.4262659865587824,0.8143053927221492,0.21624350430132627,51.31177901220797,110.5611619169473,1
778.4981831974447,mixed,offpeak,2.5797518258274197,16.207238892807844,8.702598588716858,0.48805000341751564,0,0.4729108250199436,0.4536118255128224,0.5858058584902559,0.2618555099180849,40.217014736683105,176.97674009549237,1
729.1156717545084,urban,peak,2.840743452857714,14.579919342888967,8.642176878582307,0.9261272817500874,0,0.5634055597780706,0.920031464694486,0.44854757354542957,0.44728515349457787,65.0509492316425,409.7667418289732,1
841.3742366491063,highway,night,1.1178836520693514,20.027168566342727,9.157991055497236,0.20709900220384278,0,0.33742512841786,0.29584387755727726,0.7174239019323831,0.2945745191314787,24.13928709752172,77.84089365414654,0
447.75234174718554,mixed,offpeak,2.4106323185055634,25.474532689353104,8.803182999794137,0.4873929512711488,0,0.8760344821404592,0.4341399497164134,0.24316944291514508,0.7481831362834389,79.95614446984924,148.71516792050832,1
992.3172292183745,urban,night,1.4724994812512648,19.17916178877719,9.461588009478982,0.3708000602358793,0,0.3080846306029902,0.406604950697042,0.6890943736475353,0.29579573458695596,59.350636373636505,231.7249368561668,1
260.82344016379716,highway,peak,3.109135496590101,10.657188146374716,8.972789435289949,0.674372323682707,0,0.8067659429836779,0.9984205223131861,0.19593170932124487,0.7551744679964586,87.61892628107927,130.01962725553994,1
573.4680820714217,urban,night,2.0580757679570723,16.36055227147841,7.5561500860198025,0.3753985067131156,0,0.5587918823591232,0.39406448622503504,0.4744326044290661,0.5769800422243166,66.22200581509004,173.0631071133556,1
965.1076914188877,mixed,night,1.2112805679859262,29.912119703182007,9.466108512108661,0.33882075739465856,0,0.6840518716615391,0.5019873388851152,0.2565891628583705,0.6071904716917471,61.207593830398395,171.31566863150607,1
232.5872043244907,mixed,offpeak,7.0948931118779965,13.370890002929459,7.805702376230707,0.5674209119072366,0,0.3615240560799165,0.37561995211233173,0.6717245202959171,0.4228481059559952,60.507818969248675,85.39644066569444,1
149.63847421412387,mixed,peak,4.0566392491309715,10.386859799498282,9.164194792913513,0.6905849690736012,0,0.7385567789847232,0.9474275817522602,0.2729347546855392,0.6754460357643637,98.0368353062025,122.11103258858104,1
1062.747081871828,highway,night,3.1491422188801312,4.624388288324058,9.387089440661132,0.2613270958907898,0,0.6083618979040133,0.4630154112370921,0.3775900943795386,0.6453398042889276,69.45885631462544,124.45443766109308,1
424.65700205585114,mixed,offpeak,1.3069078765855342,13.157551917164039,9.133356836502612,0.4904707458185825,0,0.3399591220118468,0.3827128015434903,0.6311291642999644,0.3866916198722836,61.871186534841954,124.87002938089256,1
826.9667473926578,urban,night,4.034745289730842,28.25263458257173,7.641107702874422,0.4270901184354242,0,0.43701998500144895,0.39036870019483827,0.6208026234864388,0.464734351208899,37.80701321932999,254.76526494560687,1
49.911353031447405,highway,peak,1.0225748277315174,12.69254618832656,10.0,0.6895902840916783,0,0.7813387207567314,0.9146275669497026,0.1543528328770271,0.8307861848503341,89.56195844842327,92.80116201362951,1
834.2553283231506,highway,offpeak,1.2573432956308983,19.636839813529544,9.87171214569288,0.4005798272495929,0,0.6033876006087269,0.38254994349743243,0.4273372151961737,0.550683531715351,57.29472150231506,144.9071258156013,1
392.99954762542524,mixed,peak,2.4005864065357825,15.100870449373978,9.3509802435526,0.6954755022800679,1,0.6987230023002121,0.9381725361796628,0.3034200317602382,0.7031351449571961,100.61791046409714,207.67247407038116,1
85.77420723318126,mixed,offpeak,2.7288353465632964,14.504368775997488,8.493197002715803,0.4966527898927079,1,0.6317997331392412,0.551174065000849,0.2898900301625028,0.5682157084386414,55.485558231167836,85.13317714363144,1
739.5790586267781,urban,night,1.6779251551937375,33.13439241736255,8.182798198815526,0.33762295714253054,0,0.49007692763985417,0.3667106912861797,0.5400973409852325,0.5922101909212035,73.72189084904367,206.3352197499778,1
304.14850296634444,mixed,offpeak,0.5670453440560911,18.509773074577033,9.242420039305943,0.30828506156265584,0,0.7349326396678162,0.4173564706161387,0.2694205694783204,0.8658891736152149,105.8575174161079,100.9920260269947,1
476.4325456212184,urban,night,1.926731127704481,7.454048971107534,9.70281887695967,0.26390097211013147,1,0.14900585086204424,0.3274955137231804,0.8847917510085991,0.0417790156421521,15.328873289522866,105.19426859190385,0
115.08535849808604,urban,offpeak,6.543842089027033,4.727017380058818,6.738940036935714,0.677517854597464,1,0.5249041642668685,0.4793361429971551,0.5893480641945098,0.3456179913123733,55.875825518381184,106.28138066489707,1
193.65263629203548,mixed,offpeak,0.372134995011981,9.420854139619578,9.336703510831093,0.4447071434853951,0,0.6547398102348623,0.5031483845301653,0.3245402381921025,0.7731718312935693,104.92304157161716,107.98036291414864,1
371.6131378850956,urban,offpeak,3.601684316861932,8.27248234500355,10.0,0.580469109516086,0,0.6196687328084345,0.3740981812342308,0.4272477291191024,0.6288422751745666,78.76987252016406,161.2605686007756,1
125.91621066098541,urban,night,2.109001277477844,28.612705774991237,8.616920734461601,0.38315343925606415,0,0.16937790094104782,0.30066472965646973,0.8827974662543894,0.05812481013860675,35.596951802327,65.81620163719819,1
1094.774992329852,mixed,night,0.7380506681396565,17.919175325316502,9.438934373572577,0.24942066962280046,0,0.8545477324919534,0.48979547884184665,0.08455748686988843,0.8128682635807605,93.5560132133614,170.21386086834033,1
27.13551095709453,urban,peak,5.940390478520461,20.656866660804678,7.791816938557161,0.9031614936275989,0,0.42429361467009213,0.8646920921208272,0.4682362387798949,0.3624130381405152,46.68458394802226,59.129285982142946,1
590.9550582598874,urban,peak,1.413391080398766,17.492309378676378,10.0,0.8315295339219808,0,0.34953754519911684,0.9534458006707959,0.6727203867643244,0.2540261673942885,49.42679305931871,278.43997937622396,1
165.43200059641072,urban,night,7.440930764087735,17.982399907696593,7.246624166042629,0.5069757120571048,1,0.3667569733637945,0.3829989187781106,0.7033792698661026,0.3575609233847457,70.09121289030317,119.95155390298264,1
383.0613255839793,urban,night,2.848567341037432,29.419435321255744,7.6587895679408025,0.43837127574069257,1,0.3875344397782451,0.31631549384002144,0.7226914315404322,0.4494395754933014,48.07365612032062,166.25585621305845,1
1112.7502805855534,mixed,peak,3.111920431189571,30.160326569301006,8.978493428396195,0.7087764736728361,1,0.6142371081706975,0.9070113142598497,0.3539639808200191,0.6351763976957497,65.67574325963807,380.120782333355,1
210.7995728633045,highway,peak,2.01580676490279,37.8888067606497,8.102926002890934,0.6831462030293058,1,0.5752737765455647,0.9333379063495166,0.43555962302755635,0.6631918880313,65.14723659182096,119.41030525347287,1
1159.6821372676325,mixed,peak,5.0633054494414855,11.217982215543609,7.5104434294864895,0.7097937131538202,1,0.8535623575230256,1.0,0.08025262345601109,0.9605854020147693,87.53680338716666,423.72784422116786,1
262.8373648475176,mixed,offpeak,2.202298841054458,16.09153108067586,9.780533891108,0.44052403610936286,1,0.24375260334146778,0.3605027097446625,0.6965824566750932,0.24511649702475188,40.56251936425734,91.62102777616828,1
895.0480079908589,urban,offpeak,5.266421545218114,21.94970426998141,8.352732863460716,0.5283670394046212,1,0.6806662209316575,0.4183978111537985,0.2941102100968774,0.8725263316033844,101.76919684267341,405.12926027997264,1
665.0791725788279,urban,offpeak,3.1620279670713862,35.732554875338124,8.154119020059575,0.6425298262987469,0,0.8106706896015788,0.5025955578437312,0.16706469918995415,0.7951939641332806,64.56981431589023,286.3789474204643,1
1063.684898564176,urban,offpeak,1.974950713449999,13.054186939226799,9.723807180368361,0.5872713089838166,0,0.1453559527209986,0.4016083481135194,0.8666405620159217,0.144291200705514,27.787928699929484,342.99253417830636,1
673.7120414936945,mixed,night,0.452057453385342,29.45627184688467,9.762880634548779,0.3032383599345525,0,0.5626499653556597,0.44986429778185044,0.4070571536224666,0.6677211223346996,77.31561728366955,120.61698203771763,1
650.7798786044442,mixed,night,6.268867044307905,13.902692608090346,7.500045671646438,0.4203182285469964,0,0.48116372189357526,0.399493176642837,0.6247424583106448,0.47355022711879685,83.15603275030922,196.5132482312329,1
250.64044043471188,mixed,night,2.7520166845346257,29.736490416404862,8.67494749829056,0.4229067914948392,0,0.8361347777739653,0.42378733925792794,0.10182106444427166,0.8740183105942496,103.15812645889461,131.44442958433567,1
216.1506472209573,urban,offpeak,1.5129409365859465,20.93103408797483,9.074063251809394,0.5256177226624527,1,0.12187488634231622,0.32663141440738774,0.9547295218857137,0.20104823511792536,37.97904943120324,118.28574935480849,1
1101.4571983163069,urban,offpeak,4.131272411321944,9.572806779025864,8.236664913945022,0.6077786131584212,0,0.6071190638658267,0.34161634578002864,0.3951075768877895,0.6146891010728275,78.49880169977105,436.5860892741624,1
406.8490746430402,mixed,offpeak,3.153228999497883,18.819663998884778,8.69968285682372,0.4198313075042007,0,0.6706700702955789,0.4340238543598186,0.32506789747974685,0.5891877191179246,71.05753234810851,119.76136262674859,1
459.0570608562172,urban,peak,3.158774024936236,26.139741134196335,8.913670060929245,0.9762801459999579,1,0.5247608264881832,0.9301524644456399,0.5238984890566438,0.47785261555649305,45.326408859769096,290.4766703477103,1
916.5919169454983,mixed,peak,12.465629695272542,0.0,5.79306103332764,0.8532602473148585,1,0.746994366927905,0.9998759470364365,0.1777300737165816,0.7270113752201554,71.0051127955359,456.3778716575712,1
419.8117092589127,mixed,offpeak,1.2801590568220877,29.0996723417526,9.445429493740232,0.3540721457354714,0,0.6894742346047973,0.484924908269633,0.32057000075645514,0.6215495961150311,49.36791790953086,93.8047701636435,1
1143.4336870340233,mixed,peak,4.2630154191631995,5.344558380801519,7.685500454541794,0.6719897782476197,0,0.7345704023446314,0.9541386611519745,0.1858201153109546,0.7807623160432458,88.85252089661746,356.566888276455,1
890.7547674185844,highway,offpeak,6.186636489634023,17.816126895914017,7.89754643942078,0.5564309867744368,0,0.7506374953909651,0.497745613328348,0.27141915522650145,0.7122785115459768,67.46553137970497,199.79092849616407,1
724.9665062366356,highway,night,2.0565005716418825,18.909438045345546,8.63664123603399,0.2963565710311673,0,0.816324858216182,0.4387035302606023,0.2547998345999092,0.975457509741236,92.27859337758191,138.74606113369393,1
1059.456289442808,mixed,peak,1.2280347315738045,0.0,10.0,0.7072692714203118,0,0.4746199477574817,0.8829779061190521,0.5894825710902922,0.3806842745668357,40.531002748525864,258.5428294217871,1
78.53497185238965,mixed,night,2.026426523094944,13.854213528624665,8.309102304660149,0.2988886835031029,0,0.29330560718299215,0.4292147018372466,0.7419120341715874,0.14437092298896148,31.322150343270557,45.57633707787479,1
323.33397678326634,urban,offpeak,3.1132451616884254,24.178181244999088,8.462740430413554,0.6278946602853785,0,0.6051028223378763,0.4507907327200972,0.31780515434211454,0.6410074031291162,72.6826641067374,168.3518109665935,1
568.7428743806737,highway,offpeak,5.540046161468114,38.62924019380317,7.149193644509592,0.518122265854557,0,0.49575088700470726,0.430334078993299,0.620065541002888,0.4318782671787122,53.927102216748025,142.12702451357111,1
287.8346765763948,mixed,offpeak,1.3630373674094955,28.225458929394065,8.742798147943347,0.47297271091448184,0,0.4381517544520636,0.4524993382477726,0.5584352265932193,0.5079853061513582,74.0422861579704,101.11409800996296,1
897.8081210165393,urban,offpeak,2.0361793655873885,29.053821635791092,8.23912776460084,0.520956457261776,0,0.8770436796063346,0.46120912594262536,0.07168647575909738,0.8797765089497237,85.2769918038851,326.204672413815,1
1104.6654766433958,mixed,offpeak,4.228728486666707,0.0,8.817601145015523,0.3312998896058714,1,0.947513729165049,0.5041626162759995,0.0738691260327066,0.9416956381160355,103.80949205266204,237.6121387262578,1
520.0487415184896,urban,offpeak,4.766914338391017,16.986731050316685,8.343791992667219,0.6095276465247866,0,0.21273700401702336,0.42033120386239825,0.8184399582071138,0.2573177483768756,68.72630048855085,245.6308563531167,1
423.716468132036,mixed,peak,5.110426121394518,38.19611801923662,6.838497261375226,0.6356211114400049,1,0.3659721384531722,0.9861551749566435,0.5799413677456116,0.5301943860618286,69.66094811797922,185.90123398233746,1
1154.6298639223282,mixed,offpeak,0.6269242727005236,29.983152608970066,9.52392555509821,0.4725115366039047,0,0.7885807598921006,0.44258459922759147,0.12372046018685187,0.6651796320819767,76.35413364409959,249.9294762589391,1
544.9258707364982,urban,offpeak,9.348236629048044,14.876296027501775,6.105035032119381,0.6808514951857652,0,0.33602439419822633,0.3333258536240348,0.5761145034800149,0.4681076068582337,49.477610261219425,273.09716272671454,1
597.0771125301542,urban,offpeak,1.7038121168125526,21.143054801936096,9.080625506921601,0.5133673002640088,0,0.7758974938350088,0.4977198236313707,0.3021939673948774,0.720845463431281,77.18361314077615,224.53181348502403,1
434.94684936344834,highway,peak,9.16011212147481,29.797725399644907,7.537048370988912,0.7698166555621617,0,0.9172935582649496,0.9232849684513129,0.0782585254707141,0.891887504605932,106.42855986980751,197.75583405824375,1
1093.2671981543233,mixed,peak,10.231213171574678,29.543426865369774,5.909752417463105,0.8380595107291067,0,0.770019894891035,0.9875330635251526,0.22969603167555236,0.7181165654535023,80.19756914994716,503.0217545987121,1
691.3674702725839,highway,peak,0.5064701194526752,18.73591778029324,9.323853715097343,0.676745290288286,0,0.584655294665781,0.9025291139464449,0.4362112991095045,0.5074527845920305,64.40344271153485,163.76416412306637,1
919.3660128743406,urban,night,4.1360140006960435,17.55229368119379,8.013755344635511,0.38548848366104954,0,0.3310365590505332,0.3340993693571904,0.8621960738654215,0.11912489552637329,25.568647948513252,258.0727957649515,1
977.9319276540459,mixed,night,1.8848350968103482,24.417941011654495,8.610747456220569,0.27427523944996446,0,0.7551042233387807,0.4457554742570121,0.28336756548780684,0.6553767793419433,82.17290945814135,186.44577367789933,1
423.38186946236465,mixed,night,2.572667012675067,29.749883051053498,8.788394953369039,0.29405067725485495,0,0.2091887965384539,0.3878082267749774,0.7587519316841879,0.29705772901341443,29.103063267989967,67.2653065931069,1
531.7593109580484,urban,night,4.784174832638872,16.07627544310343,9.049856417334054,0.4927680198771964,1,0.6313960581595848,0.5223209502274517,0.32272781785422144,0.7402064899652709,80.53042272661199,221.4696927433733,1
1021.1966937993923,urban,offpeak,0.9939176204000026,1.5000754115006352,9.654279163690815,0.5190417869834005,0,0.437615196525494,0.4966801417353435,0.6008056769949638,0.4126019864914713,42.3142147167046,308.40222871531864,1
448.6413149774561,urban,peak,1.799672762514017,19.199205297462772,9.67248151845852,0.7183569009875612,1,1.0,0.9804771369722132,0.0,1.0,104.79667853292398,276.38766692589553,1
956.8434574731846,urban,offpeak,4.0246509519244595,7.369109891168343,8.282452425926278,0.5682373984264009,0,0.3691574887281279,0.40406453319188423,0.558152946022718,0.41975506460524287,36.857372707336935,343.2643720084551,1
1130.3709406378357,highway,peak,3.285358237876607,39.333906429738065,8.781934957769236,0.6333348077460632,0,0.651367787690631,0.90957032203163,0.3960860266211153,0.6597904034115283,85.14937975744076,282.78025515201045,1
755.3882402202482,urban,night,4.745095539902997,10.467392417025277,9.19850417140662,0.3745009095430388,1,0.23109859981758177,0.3188891214076293,0.8785241474476168,0.12302054852685546,26.469742513098236,221.04766055018166,1
895.1201991932289,mixed,peak,1.7376752781346863,18.821803860017955,9.711487256197177,0.5947032972003127,0,0.29114049919385615,0.862191540210004,0.6388372240930977,0.31256065720914405,40.31754008005396,229.05374104283345,1
970.0148282085391,mixed,night,0.9297472940292983,12.897256704040494,9.827949342306317,0.376835090528987,0,0.23092110363457935,0.36803434276207486,0.7130244345057627,0.3797897399945389,39.34684891573749,157.7203666249945,1
1017.1467856980381,urban,peak,10.030448656280429,14.81991226958407,7.010315017453809,1.0,0,0.40747678855558295,0.8296021537108127,0.5696802993810373,0.46517131130287626,56.17360882419373,678.5853516226201,1
486.1629386710192,mixed,night,1.2756223111461222,28.341174336999963,8.671171726402692,0.3571959493731695,0,0.28168584855405604,0.36933347562019525,0.6987048157205307,0.2472862192319477,34.01244693811513,105.69139231861772,1
80.49088182767784,urban,peak,1.0833048154024558,30.529575400378484,8.326858617756875,0.9467854771773359,0,1.0,1.0,0.0,1.0,104.67234718396915,139.9461082507485,1
494.21400005935266,mixed,offpeak,1.3762430108355863,26.5584096330099,9.388411726171665,0.4686762222714236,0,0.47346361979355683,0.3844517119607285,0.43760031260561816,0.5888690019105569,78.6227759951529,134.14004279513813,1
815.0323511452259,urban,offpeak,2.9058286305752685,29.679947187108098,8.141794263714587,0.7153634112556468,1,0.7335456909145303,0.4118003108948917,0.2995001555205949,0.79305067827231,91.54617350500027,403.16804896150404,1
551.4134552213355,mixed,offpeak,3.08384523467657,14.737739495347494,8.42664039181888,0.3998396108954313,0,0.9253185554768886,0.5241333417149849,0.04475706437044849,0.8301050914525249,61.97464712841336,148.10845211168368,1
903.7765180152703,mixed,offpeak,0.6539135267237652,9.039772087972013,8.879446468552981,0.4926230885781191,1,0.10125147784769933,0.3661211727618603,0.8898546863500906,0.023012309242412474,26.86341999739963,202.60923945621292,1
441.23926677302336,highway,offpeak,1.1686936187342507,12.508325264803851,9.112046912821063,0.39575696704575547,1,0.7704098040387098,0.4562667576590224,0.19431852196146626,0.8988610072659231,95.74977024560764,137.84160722388427,1
768.9980865027549,highway,peak,5.165952545601616,24.310534110481534,8.507225288850918,0.7711856631127754,0,0.8356805236788816,0.9427517047402251,0.18964363886292032,0.8224511506162739,68.38994705901248,239.26934264128025,1
239.97536972769,mixed,offpeak,1.941786303897212,32.169560037132456,9.252202947867334,0.46385085081380356,0,0.9335169128646373,0.4898044605495171,0.18185446536237113,0.904829094288993,100.2864064876933,116.03704393317862,1
904.2559352410492,urban,peak,3.202912079524129,7.653993622018628,8.22664036192115,0.9044478490390903,1,0.9594413118461762,0.953551085813783,0.03256273957827271,1.0,111.02399186000812,544.1327500256374,1
663.9212431993705,mixed,night,1.2346226833188232,16.446541346708123,8.817352198879234,0.31238002583618446,0,0.7685308675214685,0.43419150231111026,0.2994228861229116,0.6883277027660426,60.201688720368715,134.35662955729373,1
260.7959784849887,mixed,offpeak,3.7476881622284273,17.26978368545486,7.6301590890763595,0.4874052238192619,0,0.47290948380772113,0.3764817552019314,0.6988262592515464,0.4599827105143383,42.205997531423066,98.10442485368054,1
364.4551847274126,highway,offpeak,1.1842060105261927,12.269526748944543,9.581955504030187,0.3931426220758918,0,0.7475513871931195,0.3621010653244909,0.30351706696424835,0.6407595620394195,78.7756057033499,102.29713275445965,1
903.3582761265621,urban,peak,0.8547019079857747,25.96863827990548,9.317856401275293,0.9309340698294799,1,0.31292636802205454,0.8297464916275877,0.6325662748490937,0.272763372308079,49.68542543560323,487.3641725331214,1
589.4694580805944,urban,offpeak,0.3283984568083292,29.985874701099107,9.438120447327407,0.5001191969794619,0,0.8243851462680696,0.4079070755913734,0.11877685304783991,0.8548474241724987,92.18739549486607,233.31155658260863,1
274.9170996638252,mixed,offpeak,2.4753184789123397,44.52949035595245,8.145136102515188,0.571122172009441,0,0.620789563725083,0.41551791254646253,0.2297023002645952,0.7592098795908591,91.72139984323866,124.3118869668255,1
1161.3800046369513,mixed,offpeak,3.8804390935663897,39.749277840419225,8.36949064822794,0.4799539983366286,0,0.3384662906960821,0.3552288268607509,0.6038322881742113,0.2932755279550423,34.32534658526242,268.01644753633246,1
863.8475233839278,urban,offpeak,3.951796364701569,27.90052383581515,8.11115444318552,0.6402688423165611,0,0.5460120894615325,0.42324151269193827,0.3736854780095998,0.6473817025108644,55.98106856223768,364.2004678743862,1
1149.4191023969595,mixed,offpeak,2.829472387809867,15.402670224901915,9.321818200636304,0.4692616670213387,0,0.786945495015208,0.5006823653952013,0.22961263710586802,0.9130594561161007,97.37443690294386,276.43739003017345,1
523.9839535252049,mixed,offpeak,5.098554633848298,27.069651294092044,7.381379927508547,0.5604902216906691,0,0.974046041622957,0.5251267476596676,0.07449169688069598,0.9741814874355084,114.73097950048616,190.0769899534238,1
580.6184020162301,highway,offpeak,0.7201286778512556,0.45070764509125993,10.0,0.3800492159093132,0,0.3722797679307018,0.4071852432096958,0.6501639644276248,0.3060490904626274,35.285515925096156,84.03597698998257,1
1079.5871550983227,mixed,night,0.7694149396057286,26.61279330111849,9.453373752142303,0.3180608186951119,0,0.20622573894802007,0.2512880727488201,0.7885045179940678,0.3614472863013718,31.505549504362925,135.22781020321554,0
639.5582214895538,urban,peak,1.0831495717748487,23.656583268680894,9.531914136277297,0.8771577206927587,0,0.3632605585819551,0.8717596734027379,0.6749968903443481,0.3540431136062806,48.78485957759618,319.6976565189985,1
854.5891160486873,urban,night,1.8221931157744315,20.769246630823332,8.87554701160813,0.36685211821915326,0,0.3214349061640074,0.3409256773653557,0.678563065472192,0.41677998796984445,63.082754872678095,232.04937099011846,1
317.5639954447254,urban,peak,2.4056421724179344,12.184171791242093,9.91169166784376,0.9227897313303758,0,0.9832137494528812,0.9537901666008339,0.0,1.0,102.20757094567706,220.28441934115864,1
547.1372330691158,mixed,night,5.429378970457836,27.938895846691267,7.454981292542986,0.41270083228486165,0,0.5460867492630372,0.4434170592760813,0.4848579687624645,0.5437191125041393,72.9443624382853,144.16186927339854,1
165.67084165621904,mixed,night,1.946601303076982,10.103476796783609,10.0,0.3866995197350553,0,0.6358064941292517,0.4497254138397316,0.3328784650956379,0.7889298642592887,87.99643965385101,92.32030068737254,1
263.0564423348148,urban,offpeak,4.135934057678444,30.55225425308368,8.371593648945518,0.6021763321323851,1,0.20038860189074953,0.35261583004039476,0.703480220891769,0.2503684598251416,40.50118217487506,138.50178697711485,1
21.11323001580468,mixed,offpeak,3.608745717607917,26.009394760810537,8.970055224674736,0.46146809591562227,0,0.535656918942451,0.3516106079422156,0.5493998275211772,0.5497837178485003,62.87067795646972,35.98047894381925,1
66.33276094541907,mixed,offpeak,5.410615316709219,24.294562110405536,8.618383684450142,0.5555239547781062,0,0.9540880709237496,0.5512368132373402,0.07946318204500982,0.9245151064150104,85.91506158983591,72.25526512326779,1
1173.1949113487765,urban,offpeak,3.4207175964539256,10.160107305748951,9.16018659253091,0.5070809645331557,1,0.15460470339888327,0.42088482752352935,0.7206037523672014,0.2200480081345227,40.69723831986816,392.73488881339034,1
